"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2025071500000035","2023090400000007","山东泰钰贸易有限公司","反向保理","表内",2025-07-15,2026-07-10,6,133155.75,133155.75,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","",2026-07-10,"供应链金融部",,0E-20,"320016213611"
"2025091500000035","2023090400000007","山东泰钰贸易有限公司","反向保理","表内",2025-09-15,2026-09-10,6,189917.76,189917.76,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","",2026-09-10,"供应链金融部",,0E-20,"320016213611"
"2025102000000037","2023090400000007","山东泰钰贸易有限公司","反向保理","表内",2025-10-20,2026-10-12,6,144547.11,144547.11,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","山东省济南市历下区","",2026-10-12,"供应链金融部",,0E-20,"320016213611"
"PJ20250925000017","2023090600000006","上海丽沧国际贸易有限公司","银行承兑汇票","表外",2025-09-25,2026-03-25,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",,"供应链金融部",,0E-20,"310016785628"
"2025121600000058","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-12-16,2026-03-16,6.1,787195.84,277477.24,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-03-16,"公司业务三部",,509718.600000000000,"310012173747"
"2026010900000054","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-01-09,2026-04-09,6.1,48065.16,18614.31,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-04-09,"公司业务三部",,29450.850000000000,"310012173747"
"PJ20251126000011","2021121200000002","上海诚沐贸易有限公司","银行承兑汇票","表外",2025-11-26,2026-05-26,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"供应链金融部",,0E-20,"310012485265"
"2025101000000057","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2025-10-10,2026-02-07,6.1,338190.46,299409.58,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-07,"公司业务三部",,38780.880000000000,"310009309813"
"2026012100000042","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2026-01-21,2026-05-21,6.1,102498.64,102498.64,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-05-21,"公司业务三部",,0E-20,"310009309813"
"2026010800000048","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-01-08,2026-04-08,6.1,136032.48,104754.48,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-04-08,"公司业务三部",,31278.000000000000,"310012173747"
"2026012000000045","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-01-20,2026-05-20,6.1,101683.78,101683.78,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-05-20,"公司业务三部",,0E-20,"310012173747"
"2026012700000048","2021111100000138","上海升延电子技术有限公司","反向保理","表内",2026-01-27,2027-01-27,5,1003528.76,1003528.76,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",2027-01-27,"公司业务三部",,0E-20,"310012352244"
"2025052600000036","2021111200000102","上海天留电缆材料有限公司","反向保理","表内",2025-05-26,2026-05-26,5,642421.4,642421.4,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","上海市松江区","上海市松江区","上海市松江区","上海市松江区","",2026-05-26,"公司业务三部",,0E-20,"310012352231"
"PJ20251222000015","2021052000000605","上海其尼国际贸易有限公司","银行承兑汇票","表外",2025-12-22,2026-06-22,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"供应链金融部",,0E-20,"310008883542"
"2026011900000044","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2026-01-19,2026-05-19,6.1,243875.33,243875.33,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-05-19,"公司业务三部",,0E-20,"310009309813"
"2025123100000042","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2025-12-31,2026-03-31,6.1,109636.4,109636.4,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-03-31,"公司业务三部",,0E-20,"310012173747"
"2025121900000056","2020092300000120","上海贤和商贸发展有限公司","反向保理","表内",2025-12-19,2026-12-14,6,154489.25,154489.25,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2026-12-14,"供应链金融部",,0E-20,"310006301537"
"2025101000000035","2020092300000120","上海贤和商贸发展有限公司","反向保理","表内",2025-10-10,2026-10-04,6,112358.79,112358.79,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2026-10-04,"供应链金融部",,0E-20,"310006301537"
"2025052900000027","2017110100000020","甘肃广丰源物资有限责任公司","反向保理","表内",2025-05-29,2026-05-22,6,114028.31,114028.31,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-05-22,"供应链金融部",,0E-20,"200000933948"
"2026010400000040","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-01-04,2026-04-04,6.1,61024.88,61024.88,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-04-04,"公司业务三部",,0E-20,"310012173747"
"2026011900000043","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-01-19,2026-05-19,6.1,233916.51,233916.51,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-05-19,"公司业务三部",,0E-20,"310012173747"
"2026011200000041","2021101100000507","上海沪闽钢铁商贸有限公司","普通流动资金贷款","表内",2026-01-12,2026-05-12,6.1,634288.19,634288.19,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-05-12,"公司业务三部",,0E-20,"310012173747"
"PJ20231208000239","2023120500000002","上海和峻国际贸易有限公司","银行承兑汇票","表外",2023-12-08,2024-06-08,100,100000,100000,"","票据",0,"1-正常","倪文蕾（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务二部",2024-06-11,0E-20,"310017665077"
"2023122800000031","2023122000000003","上海凯浦捷半导体科技合伙企业（有限合伙）","并购项目贷款","表内",2023-12-28,2028-12-28,5,5110320,2686000,"质押","一般贷款",0,"1-正常","沈菡","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2024-03-21,"公司业务二部",,2424320.000000000000,"310016082826"
"PJ20251223000042","2024060600000059","上海趣维实业有限公司","银行承兑汇票","表外",2025-12-23,2026-06-23,100,50000000,50000000,"","票据",0,"1-正常","吴一彬","","","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",,"公司业务二部",,0E-20,"310019626139"
"2025073100000035","2024061100000019","江苏新福昌建材有限公司","反向保理","表内",2025-07-31,2026-07-31,5.6,7763058.8,7763058.8,"","贸易融资",0,"1-正常","周翔","线上供应链-瑞e保","江苏中大杆塔科技发展有限公司","江苏省南京市玄武区","江苏省南京市玄武区","江苏省南京市玄武区","江苏省南京市玄武区","",2026-07-31,"供应链金融部",,0E-20,"320019836627"
"2026011400000041","2024090500000157","张家港联江新材料科技有限公司","反向保理","表内",2026-01-14,2027-01-14,3.95,10000000,10000000,"","贸易融资",0,"1-正常","周鑫（客户经理）","线上供应链-瑞e保","上海中振交通装备有限公司","江苏省苏州市张家港市","江苏省苏州市张家港市","江苏省苏州市张家港市","江苏省苏州市张家港市","",2027-01-14,"公司业务一部",,0E-20,"320021262146"
"2025040800000030","2024102900000136","陕西新达和信供应链管理有限公司","反向保理","表内",2025-04-08,2026-04-03,6,113277.09,113277.09,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-04-03,"供应链金融部",,0E-20,"320021885820"
"2025102900000044","2023050900000010","北京恒瑞腾辉物资有限公司","反向保理","表内",2025-10-29,2026-10-22,6,125053.64,125053.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市昌平区","北京市昌平区","北京市昌平区","北京市昌平区","",2026-10-22,"供应链金融部",,0E-20,"320015340873"
"2026012000000043","2023062600000005","湖北精益高精铜板带有限公司","反向保理","表内",2026-01-20,2027-01-20,5,1218189.76,1218189.76,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","湖北省十堰市张湾区","湖北省十堰市张湾区","湖北省十堰市张湾区","湖北省十堰市张湾区","",2027-01-20,"公司业务三部",,0E-20,"320016092487"
"PJ20251211000012","2024041600000049","上海越风贸易有限公司","银行承兑汇票","表外",2025-12-11,2026-06-11,100,90000000,90000000,"","票据",0,"1-正常","尹筱玲（客户经理）","","","上海市嘉定区","上海市嘉定区","上海市嘉定区","上海市嘉定区","",,"公司业务三部",,0E-20,"310019183442"
"2026011600000042","2025011500000011","江苏双杰化工有限公司","反向保理","表内",2026-01-16,2027-01-16,5,1781410,1781410,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市新北区","江苏省常州市新北区","江苏省常州市新北区","江苏省常州市新北区","",2027-01-16,"公司业务三部",,0E-20,"320021859988"
"2025052600000035","2025011500000011","江苏双杰化工有限公司","反向保理","表内",2025-05-26,2026-05-26,5,2372520,2372520,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省常州市新北区","江苏省常州市新北区","江苏省常州市新北区","江苏省常州市新北区","",2026-05-26,"公司业务三部",,0E-20,"320021859988"
"2025040100000028","2025011600000011","陕西讯达供应链有限公司","反向保理","表内",2025-04-01,2026-03-27,6,46764.02,46764.02,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-03-27,"供应链金融部",,0E-20,"320020301227"
"2025121700000056","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-12-17,2026-12-11,6,153750.12,153750.12,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-12-11,"供应链金融部",,0E-20,"320022379963"
"2025061100000035","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-06-11,2026-06-06,6,112316.6,112316.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-06-06,"供应链金融部",,0E-20,"320022379963"
"2025061000000029","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-06-10,2026-06-05,6,113478.4,113478.4,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-06-05,"供应链金融部",,0E-20,"320022379963"
"2025121900000052","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-12-19,2026-12-14,6,125507.64,125507.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-12-14,"供应链金融部",,0E-20,"320023435076"
"2025070100000006","2018010400000154","合肥瑞豪物资有限公司","反向保理","表内",2025-07-01,2026-06-25,6,111441.3,111441.3,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市","",2026-06-25,"供应链金融部",,0E-20,"200001080745"
"2025123000000049","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-12-30,2026-12-25,6,120057.57,120057.57,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-12-25,"供应链金融部",,0E-20,"200001812866"
"2025042900000027","2019052800000062","广西腾闽商贸有限公司","反向保理","表内",2025-04-29,2026-04-24,6,176555.01,176555.01,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市西乡塘区","广西壮族自治区南宁市西乡塘区","广西壮族自治区南宁市西乡塘区","广西壮族自治区南宁市","",2026-04-24,"供应链金融部",,0E-20,"200002469514"
"2025060500000030","2019082000000034","郑州众仁钢铁销售有限公司","反向保理","表内",2025-06-05,2026-05-31,6,709444.76,709444.76,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","",2026-05-31,"供应链金融部",,0E-20,"200002561341"
"2025060500000029","2019082000000034","郑州众仁钢铁销售有限公司","反向保理","表内",2025-06-05,2026-05-31,6,322002.26,322002.26,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","河南省郑州市管城回族区","",2026-05-31,"供应链金融部",,0E-20,"200002561341"
"2025051900000043","2025031900000011","陕西荣华汇智实业有限公司","反向保理","表内",2025-05-19,2026-05-14,6,111244,111244,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-05-14,"供应链金融部",,0E-20,"320022379963"
"PJ20251212000007","2025042100000011","上海淌匠贸易有限公司","银行承兑汇票","表外",2025-12-12,2026-06-12,100,10000000,10000000,"","票据",0,"1-正常","沈菡","","","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",,"公司业务二部",,0E-20,"310022372661"
"PJ20251215000006","2025072400000015","复长（上海）贸易有限公司","银行承兑汇票","表外",2025-12-15,2026-06-15,100,10000000,10000000,"","票据",0,"1-正常","倪文蕾（客户经理）","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务二部",,0E-20,"310022973348"
"2025041600000013","2020060100000010","河南玖洲惠华贸易有限公司","反向保理","表内",2025-04-16,2026-04-11,6,120652.89,120652.89,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河南省郑州市金水区","河南省郑州市金水区","河南省郑州市管城回族区","河南省郑州市金水区","",2026-04-11,"供应链金融部",,0E-20,"320005551220"
"2025070200000036","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-07-02,2026-06-23,6,105719.07,105719.07,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-06-23,"供应链金融部",,0E-20,"320022601222"
"2025111300000038","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-11-13,2026-11-03,6,107046.98,107046.98,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-03,"供应链金融部",,0E-20,"320022601222"
"2025092400000034","2017110100000020","甘肃广丰源物资有限责任公司","反向保理","表内",2025-09-24,2026-09-17,6,111394.92,111394.92,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-09-17,"供应链金融部",,0E-20,"200000933948"
"2025092800000036","2018070200000009","甘肃恒丰物华供应链管理有限公司","反向保理","表内",2025-09-28,2026-09-21,6,65749.48,65749.48,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-09-21,"供应链金融部",,0E-20,"200001919269"
"2025041400000021","2018100800000005","西安为而不争供应链有限公司","反向保理","表内",2025-04-14,2026-04-09,6,123856.6,123856.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市灞桥区","陕西省西安市灞桥区","陕西省西安市灞桥区","陕西省西安市","",2026-04-09,"供应链金融部",,0E-20,"200002023159"
"2025120100000035","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-12-01,2026-11-22,6,112452.49,112452.49,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-22,"供应链金融部",,0E-20,"320022601222"
"2025071500000037","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-07-15,2026-07-06,6,112211.71,112211.71,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-07-06,"供应链金融部",,0E-20,"320022601222"
"2025102200000042","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-10-22,2026-10-12,6,108574.87,108574.87,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-10-12,"供应链金融部",,0E-20,"320022601222"
"2025040800000014","2017110100000020","甘肃广丰源物资有限责任公司","反向保理","表内",2025-04-08,2026-04-03,6,119722.31,119722.31,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-04-03,"供应链金融部",,0E-20,"200000933948"
"2025092800000037","2018070200000009","甘肃恒丰物华供应链管理有限公司","反向保理","表内",2025-09-28,2026-09-21,6,121886.6,121886.6,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市七里河区","甘肃省兰州市","",2026-09-21,"供应链金融部",,0E-20,"200001919269"
"PJ20251230000007","2024041600000052","上海有维国际贸易有限公司","银行承兑汇票","表外",2025-12-30,2026-06-30,100,75000000,75000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017594062"
"PJ20251226000005","2024041600000052","上海有维国际贸易有限公司","银行承兑汇票","表外",2025-12-26,2026-06-26,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017594062"
"PJ20251210000019","2024070500000065","上海久住集装箱贸易有限公司","银行承兑汇票","表外",2025-12-10,2026-06-10,100,10000000,10000000,"","票据",0,"1-正常","尹筱玲（客户经理）","","","上海市杨浦区","上海市杨浦区","上海市杨浦区","上海市杨浦区","",,"公司业务三部",,0E-20,"310019823712"
"PJ20251210000021","2024070500000065","上海久住集装箱贸易有限公司","银行承兑汇票","表外",2025-12-10,2026-06-10,100,20000000,20000000,"","票据",0,"1-正常","尹筱玲（客户经理）","","","上海市杨浦区","上海市杨浦区","上海市杨浦区","上海市杨浦区","",,"公司业务三部",,0E-20,"310019823712"
"2025041100000029","2017082300000001","陕西青兰实业有限公司","反向保理","表内",2025-04-11,2026-04-06,6,109037.77,109037.77,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市新城区","",2026-04-06,"供应链金融部",,0E-20,"200000728664"
"2025042900000018","2017090500000005","合肥前楼物资有限公司","反向保理","表内",2025-04-29,2026-04-22,6,197549.84,197549.84,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","安徽省合肥市庐阳区","",2026-04-22,"供应链金融部",,0E-20,"200000801330"
"2025092600000045","2017092100000022","青海宝辉贸易有限公司","反向保理","表内",2025-09-26,2026-09-21,6,406572.77,406572.77,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市城北区","青海省西宁市","",2026-09-21,"供应链金融部",,0E-20,"200000872550"
"2025120800000043","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-12-08,2026-12-03,6,119018.64,119018.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-12-03,"供应链金融部",,0E-20,"200001812866"
"2025042200000017","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-04-22,2026-04-17,6,226102.45,226102.45,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-04-17,"供应链金融部",,0E-20,"200001812866"
"2025040100000023","2018060500000005","陕西旭通工贸有限公司","反向保理","表内",2025-04-01,2026-03-27,6,116702.15,116702.15,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-03-27,"供应链金融部",,0E-20,"200001812866"
"2025070200000040","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-07-02,2026-06-23,6,109530.97,109530.97,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-06-23,"供应链金融部",,0E-20,"320022601222"
"2025100900000051","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-10-09,2026-09-30,6,105959.82,105959.82,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-09-30,"供应链金融部",,0E-20,"320022601222"
"2025112500000037","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-11-25,2026-11-19,6,108693.27,108693.27,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-19,"供应链金融部",,0E-20,"320022601222"
"2025111300000039","2025062600000001","陕西旺泰供应链有限公司","反向保理","表内",2025-11-13,2026-11-03,6,228021.39,228021.39,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","",2026-11-03,"供应链金融部",,0E-20,"320022601222"
"2025090200000034","2025071500000005","上海算术初子网络科技有限公司","普通流动资金贷款","表内",2025-09-02,2026-09-02,5,3400000,3400000,"","一般贷款",0,"1-正常","倪文蕾（客户经理）","一般贷款","","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2025-09-21,"公司业务二部",,0E-20,"310023323680"
"2025103000000048","2025101300000008","上海璞晶唯漫酒店管理有限公司","普通流动资金贷款","表内",2025-10-30,2028-10-30,5.9,4500000,4500000,"保证","一般贷款",0,"1-正常","周翔","瑞e惠-吉泰","吉泰酒店集团有限公司","上海市黄浦区","上海市黄浦区","上海市黄浦区","上海市黄浦区","",2025-12-21,"供应链金融部",,0E-20,"310023503238"
"2026012000000040","2020092300000120","上海贤和商贸发展有限公司","反向保理","表内",2026-01-20,2027-01-14,6,157411.61,157411.61,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","上海市奉贤区","上海市奉贤区","上海市奉贤区","上海市奉贤区","",2027-01-14,"供应链金融部",,0E-20,"310006301537"
"2025112700000039","2021051800000609","上海泽图供应链管理有限公司","普通流动资金贷款","表内",2025-11-27,2026-02-25,6.1,1339226.4,335520.4,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-02-25,"公司业务三部",,1003706.000000000000,"310009168732"
"PJ20251222000011","2021052000000605","上海其尼国际贸易有限公司","银行承兑汇票","表外",2025-12-22,2026-06-22,100,10000000,10000000,"","票据",0,"1-正常","张子龙","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"供应链金融部",,0E-20,"310008883542"
"2025120400000045","2021060300000011","上海中硕钢铁贸易有限公司","普通流动资金贷款","表内",2025-12-04,2026-04-03,6.1,170341.41,143273.23,"","一般贷款",0,"1-正常","郑天宁","产能预售业务","上海中钢供应链有限公司","上海市宝山区","上海市宝山区","上海市宝山区","上海市宝山区","",2026-04-03,"公司业务三部",,27068.180000000000,"310009309813"
